========================================
Experiment: PI Controller + Point Mass
========================================

Simulation Parameters
---------------------
Target Position : 10.0 m
Simulation Time : 20.0 s
Time Step (dt) : 0.01 s

Controller
----------
Kp : 2.0
Ki : 1.0

Plant
-----
Mass : 1.0 kg

Observed Results
----------------
- Position overshot the target significantly.
- Oscillations increased over time.
- Maximum observed position: 700+
- PI control is very unstable for point mass

Logs
----
time,position,velocity,controller_output
19.84, 450.886, -923.769, -1395.45
19.85, 441.509, -937.723, -1381.01
19.86, 431.994, -951.533, -1366.2
19.87, 422.342, -965.195, -1351.02
19.88, 412.555, -978.706, -1335.47
19.89, 402.634, -992.06, -1319.56
19.9, 392.582, -1005.26, -1303.28
19.91, 382.399, -1018.29, -1286.64
19.92, 372.087, -1031.16, -1269.64
19.93, 361.649, -1043.85, -1252.27
19.94, 351.085, -1056.37, -1234.56
19.95, 340.398, -1068.72, -1216.49
19.96, 329.589, -1080.88, -1198.07
19.97, 318.66, -1092.87, -1179.3
19.98, 307.614, -1104.66, -1160.18
19.99, 296.451, -1116.26, -1140.72
