========================================
Experiment: PID Controller + Spring Mass Damper
========================================

Simulation Parameters
---------------------
Target Position : 10.0 m
Simulation Time : 50.0 s
Time Step (dt) : 0.01 s

Controller
----------
Kp : 2.0
Ki : 1.0
Kd : 2.0

Plant
-----
Mass : 1.0 kg
Spring Constant : 2.0
Damping Coefficient : 1.0

Observed Results
----------------
- Position converges to the target.
- The steps become shorter and shorter
- Maximum observed position: 10
- PID control is very stabe for spring mass damper

Logs
----
time,position,velocity,controller_output
12.4, 9.90651, 0.0297031, 19.8333
12.41, 9.90681, 0.029609, 19.8338
12.42, 9.9071, 0.0295152, 19.8344
12.43, 9.9074, 0.0294217, 19.8349
12.44, 9.90769, 0.0293285, 19.8354
12.45, 9.90798, 0.0292356, 19.8359
12.46, 9.90827, 0.029143, 19.8365
12.47, 9.90857, 0.0290507, 19.837
12.48, 9.90885, 0.0289587, 19.8375
12.49, 9.90914, 0.028867, 19.838
12.5, 9.90943, 0.0287755, 19.8385
12.51, 9.90972, 0.0286844, 19.839
12.52, 9.91, 0.0285936, 19.8395
12.53, 9.91029, 0.028503, 19.8401
12.54, 9.91057, 0.0284127, 19.8406
12.55, 9.91086, 0.0283227, 19.8411
12.56, 9.91114, 0.028233, 19.8416
12.57, 9.91142, 0.0281436, 19.8421
12.58, 9.9117, 0.0280544, 19.8426
12.59, 9.91198, 0.0279656, 19.8431
12.6, 9.91226, 0.027877, 19.8436
12.61, 9.91254, 0.0277887, 19.8441
12.62, 9.91281, 0.0277007, 19.8446
12.63, 9.91309, 0.027613, 19.845
12.64, 9.91337, 0.0275255, 19.8455
12.65, 9.91364, 0.0274383, 19.846
12.66, 9.91391, 0.0273514, 19.8465
12.67, 9.91419, 0.0272648, 19.847
12.68, 9.91446, 0.0271784, 19.8475
12.69, 9.91473, 0.0270923, 19.848
12.7, 9.915, 0.0270065, 19.8485
12.71, 9.91527, 0.026921, 19.8489
12.72, 9.91554, 0.0268357, 19.8494
12.73, 9.9158, 0.0267507, 19.8499
12.74, 9.91607, 0.026666, 19.8504
12.75, 9.91634, 0.0265815, 19.8508
12.76, 9.9166, 0.0264973, 19.8513
12.77, 9.91687, 0.0264134, 19.8518
12.78, 9.91713, 0.0263297, 19.8522
12.79, 9.91739, 0.0262464, 19.8527
12.8, 9.91765, 0.0261632, 19.8532
12.81, 9.91791, 0.0260804, 19.8536
12.82, 9.91817, 0.0259977, 19.8541
12.83, 9.91843, 0.0259154, 19.8546
12.84, 9.91869, 0.0258333, 19.855
12.85, 9.91895, 0.0257515, 19.8555
12.86, 9.91921, 0.0256699, 19.856
12.87, 9.91946, 0.0255886, 19.8564
12.88, 9.91972, 0.0255076, 19.8569
12.89, 9.91997, 0.0254268, 19.8573
12.9, 9.92022, 0.0253463, 19.8578
12.91, 9.92048, 0.025266, 19.8582
12.92, 9.92073, 0.025186, 19.8587
12.93, 9.92098, 0.0251062, 19.8591
12.94, 9.92123, 0.0250267, 19.8596
12.95, 9.92148, 0.0249474, 19.86
12.96, 9.92173, 0.0248684, 19.8604
12.97, 9.92198, 0.0247896, 19.8609
12.98, 9.92222, 0.0247111, 19.8613
12.99, 9.92247, 0.0246328, 19.8618
13, 9.92271, 0.0245548, 19.8622
13.01, 9.92296, 0.024477, 19.8626
13.02, 9.9232, 0.0243995, 19.8631
13.03, 9.92345, 0.0243222, 19.8635
13.04, 9.92369, 0.0242452, 19.8639
13.05, 9.92393, 0.0241684, 19.8644
13.06, 9.92417, 0.0240919, 19.8648
13.07, 9.92441, 0.0240156, 19.8652
13.08, 9.92465, 0.0239395, 19.8657
13.09, 9.92489, 0.0238637, 19.8661
13.1, 9.92513, 0.0237881, 19.8665
13.11, 9.92537, 0.0237127, 19.8669
13.12, 9.9256, 0.0236376, 19.8674
13.13, 9.92584, 0.0235628, 19.8678
13.14, 9.92607, 0.0234881, 19.8682
13.15, 9.92631, 0.0234138, 19.8686
13.16, 9.92654, 0.0233396, 19.869
13.17, 9.92677, 0.0232657, 19.8694
13.18, 9.927, 0.023192, 19.8699
13.19, 9.92724, 0.0231185, 19.8703
13.2, 9.92747, 0.0230453, 19.8707
13.21, 9.9277, 0.0229723, 19.8711
13.22, 9.92792, 0.0228996, 19.8715
13.23, 9.92815, 0.022827, 19.8719
13.24, 9.92838, 0.0227547, 19.8723
13.25, 9.92861, 0.0226827, 19.8727
13.26, 9.92883, 0.0226108, 19.8731
13.27, 9.92906, 0.0225392, 19.8735
13.28, 9.92928, 0.0224678, 19.8739
13.29, 9.92951, 0.0223967, 19.8743
13.3, 9.92973, 0.0223257, 19.8747
13.31, 9.92995, 0.022255, 19.8751
13.32, 9.93017, 0.0221845, 19.8755
13.33, 9.9304, 0.0221143, 19.8759
13.34, 9.93062, 0.0220442, 19.8763
13.35, 9.93084, 0.0219744, 19.8767
13.36, 9.93106, 0.0219048, 19.8771
13.37, 9.93127, 0.0218354, 19.8775
13.38, 9.93149, 0.0217663, 19.8779
13.39, 9.93171, 0.0216973, 19.8782
13.4, 9.93192, 0.0216286, 19.8786
13.41, 9.93214, 0.0215601, 19.879
13.42, 9.93236, 0.0214918, 19.8794
13.43, 9.93257, 0.0214238, 19.8798
13.44, 9.93278, 0.0213559, 19.8802
13.45, 9.933, 0.0212883, 19.8805
13.46, 9.93321, 0.0212208, 19.8809
13.47, 9.93342, 0.0211536, 19.8813
13.48, 9.93363, 0.0210866, 19.8817
13.49, 9.93384, 0.0210198, 19.882
13.5, 9.93405, 0.0209533, 19.8824
13.51, 9.93426, 0.0208869, 19.8828
13.52, 9.93447, 0.0208208, 19.8832
13.53, 9.93467, 0.0207548, 19.8835
13.54, 9.93488, 0.0206891, 19.8839
13.55, 9.93509, 0.0206236, 19.8843
13.56, 9.93529, 0.0205582, 19.8846
13.57, 9.9355, 0.0204931, 19.885
13.58, 9.9357, 0.0204282, 19.8854
13.59, 9.93591, 0.0203635, 19.8857
13.6, 9.93611, 0.020299, 19.8861
13.61, 9.93631, 0.0202347, 19.8864
13.62, 9.93651, 0.0201706, 19.8868
13.63, 9.93671, 0.0201068, 19.8872
13.64, 9.93691, 0.0200431, 19.8875
13.65, 9.93711, 0.0199796, 19.8879
13.66, 9.93731, 0.0199163, 19.8882
13.67, 9.93751, 0.0198532, 19.8886
13.68, 9.93771, 0.0197904, 19.8889
13.69, 9.93791, 0.0197277, 19.8893
13.7, 9.9381, 0.0196652, 19.8896
13.71, 9.9383, 0.0196029, 19.89
13.72, 9.9385, 0.0195408, 19.8903
13.73, 9.93869, 0.019479, 19.8907
13.74, 9.93888, 0.0194173, 19.891
13.75, 9.93908, 0.0193558, 19.8914
13.76, 9.93927, 0.0192945, 19.8917
13.77, 9.93946, 0.0192334, 19.8921
13.78, 9.93966, 0.0191724, 19.8924
13.79, 9.93985, 0.0191117, 19.8928
13.8, 9.94004, 0.0190512, 19.8931
13.81, 9.94023, 0.0189908, 19.8934
13.82, 9.94042, 0.0189307, 19.8938
13.83, 9.9406, 0.0188707, 19.8941
13.84, 9.94079, 0.018811, 19.8944
13.85, 9.94098, 0.0187514, 19.8948
13.86, 9.94117, 0.018692, 19.8951
13.87, 9.94135, 0.0186328, 19.8954
13.88, 9.94154, 0.0185738, 19.8958
13.89, 9.94172, 0.018515, 19.8961
13.9, 9.94191, 0.0184563, 19.8964
13.91, 9.94209, 0.0183979, 19.8968
13.92, 9.94228, 0.0183396, 19.8971
13.93, 9.94246, 0.0182815, 19.8974
13.94, 9.94264, 0.0182236, 19.8977
13.95, 9.94282, 0.0181659, 19.8981
13.96, 9.943, 0.0181084, 19.8984
13.97, 9.94318, 0.018051, 19.8987
13.98, 9.94336, 0.0179939, 19.899
13.99, 9.94354, 0.0179369, 19.8993
14, 9.94372, 0.0178801, 19.8997
14.01, 9.9439, 0.0178234, 19.9
14.02, 9.94408, 0.017767, 19.9003
14.03, 9.94426, 0.0177107, 19.9006
14.04, 9.94443, 0.0176546, 19.9009
14.05, 9.94461, 0.0175987, 19.9012
14.06, 9.94478, 0.017543, 19.9016
14.07, 9.94496, 0.0174874, 19.9019
14.08, 9.94513, 0.017432, 19.9022
14.09, 9.94531, 0.0173768, 19.9025
14.1, 9.94548, 0.0173218, 19.9028
14.11, 9.94565, 0.0172669, 19.9031
14.12, 9.94582, 0.0172122, 19.9034
14.13, 9.946, 0.0171577, 19.9037
14.14, 9.94617, 0.0171034, 19.904
14.15, 9.94634, 0.0170492, 19.9043
14.16, 9.94651, 0.0169952, 19.9046
14.17, 9.94668, 0.0169414, 19.9049
14.18, 9.94685, 0.0168877, 19.9052
14.19, 9.94701, 0.0168343, 19.9055
14.2, 9.94718, 0.0167809, 19.9058
14.21, 9.94735, 0.0167278, 19.9061
14.22, 9.94752, 0.0166748, 19.9064
14.23, 9.94768, 0.016622, 19.9067
14.24, 9.94785, 0.0165694, 19.907
14.25, 9.94801, 0.0165169, 19.9073
14.26, 9.94818, 0.0164646, 19.9076
14.27, 9.94834, 0.0164124, 19.9079
14.28, 9.94851, 0.0163604, 19.9082
14.29, 9.94867, 0.0163086, 19.9085
14.3, 9.94883, 0.016257, 19.9088
14.31, 9.94899, 0.0162055, 19.9091
14.32, 9.94915, 0.0161542, 19.9093
14.33, 9.94932, 0.016103, 19.9096
14.34, 9.94948, 0.016052, 19.9099
14.35, 9.94964, 0.0160012, 19.9102
14.36, 9.9498, 0.0159505, 19.9105
14.37, 9.94996, 0.0159, 19.9108
14.38, 9.95011, 0.0158496, 19.9111
14.39, 9.95027, 0.0157994, 19.9113
14.4, 9.95043, 0.0157494, 19.9116
14.41, 9.95059, 0.0156995, 19.9119
14.42, 9.95074, 0.0156498, 19.9122
14.43, 9.9509, 0.0156002, 19.9125
14.44, 9.95105, 0.0155508, 19.9127
14.45, 9.95121, 0.0155016, 19.913
14.46, 9.95136, 0.0154525, 19.9133
14.47, 9.95152, 0.0154035, 19.9136
14.48, 9.95167, 0.0153547, 19.9138
14.49, 9.95182, 0.0153061, 19.9141
14.5, 9.95198, 0.0152576, 19.9144
14.51, 9.95213, 0.0152093, 19.9147
14.52, 9.95228, 0.0151611, 19.9149
14.53, 9.95243, 0.0151131, 19.9152
14.54, 9.95258, 0.0150653, 19.9155
14.55, 9.95273, 0.0150176, 19.9157
14.56, 9.95288, 0.01497, 19.916
14.57, 9.95303, 0.0149226, 19.9163
14.58, 9.95318, 0.0148753, 19.9165
14.59, 9.95333, 0.0148282, 19.9168
14.6, 9.95348, 0.0147812, 19.9171
14.61, 9.95362, 0.0147344, 19.9173
14.62, 9.95377, 0.0146878, 19.9176
14.63, 9.95392, 0.0146413, 19.9178
14.64, 9.95406, 0.0145949, 19.9181
14.65, 9.95421, 0.0145487, 19.9184
14.66, 9.95435, 0.0145026, 19.9186
14.67, 9.9545, 0.0144567, 19.9189
14.68, 9.95464, 0.0144109, 19.9191
14.69, 9.95479, 0.0143652, 19.9194
14.7, 9.95493, 0.0143197, 19.9196
14.71, 9.95507, 0.0142744, 19.9199
14.72, 9.95521, 0.0142292, 19.9202
14.73, 9.95536, 0.0141841, 19.9204
14.74, 9.9555, 0.0141392, 19.9207
14.75, 9.95564, 0.0140944, 19.9209
14.76, 9.95578, 0.0140498, 19.9212
14.77, 9.95592, 0.0140053, 19.9214
14.78, 9.95606, 0.0139609, 19.9217
14.79, 9.9562, 0.0139167, 19.9219
14.8, 9.95634, 0.0138726, 19.9222
14.81, 9.95647, 0.0138287, 19.9224
14.82, 9.95661, 0.0137849, 19.9226
14.83, 9.95675, 0.0137412, 19.9229
14.84, 9.95689, 0.0136977, 19.9231
14.85, 9.95702, 0.0136543, 19.9234
14.86, 9.95716, 0.0136111, 19.9236
14.87, 9.95729, 0.013568, 19.9239
14.88, 9.95743, 0.013525, 19.9241
14.89, 9.95757, 0.0134822, 19.9243
14.9, 9.9577, 0.0134395, 19.9246
14.91, 9.95783, 0.0133969, 19.9248
14.92, 9.95797, 0.0133545, 19.9251
14.93, 9.9581, 0.0133122, 19.9253
14.94, 9.95823, 0.01327, 19.9255
14.95, 9.95837, 0.013228, 19.9258
14.96, 9.9585, 0.0131861, 19.926
14.97, 9.95863, 0.0131443, 19.9262
14.98, 9.95876, 0.0131027, 19.9265
14.99, 9.95889, 0.0130612, 19.9267
15, 9.95902, 0.0130199, 19.9269
15.01, 9.95915, 0.0129786, 19.9272
15.02, 9.95928, 0.0129375, 19.9274
15.03, 9.95941, 0.0128965, 19.9276
15.04, 9.95954, 0.0128557, 19.9279
15.05, 9.95967, 0.012815, 19.9281
15.06, 9.95979, 0.0127744, 19.9283
15.07, 9.95992, 0.0127339, 19.9285
15.08, 9.96005, 0.0126936, 19.9288
15.09, 9.96017, 0.0126534, 19.929
15.1, 9.9603, 0.0126133, 19.9292
15.11, 9.96043, 0.0125734, 19.9294
15.12, 9.96055, 0.0125336, 19.9297
15.13, 9.96068, 0.0124939, 19.9299
15.14, 9.9608, 0.0124543, 19.9301
15.15, 9.96092, 0.0124149, 19.9303
15.16, 9.96105, 0.0123755, 19.9306
15.17, 9.96117, 0.0123363, 19.9308
15.18, 9.96129, 0.0122973, 19.931
15.19, 9.96142, 0.0122583, 19.9312
15.2, 9.96154, 0.0122195, 19.9314
15.21, 9.96166, 0.0121808, 19.9316
15.22, 9.96178, 0.0121422, 19.9319
15.23, 9.9619, 0.0121038, 19.9321
15.24, 9.96202, 0.0120654, 19.9323
15.25, 9.96214, 0.0120272, 19.9325
15.26, 9.96226, 0.0119891, 19.9327
15.27, 9.96238, 0.0119512, 19.9329
15.28, 9.9625, 0.0119133, 19.9331
15.29, 9.96262, 0.0118756, 19.9334
15.3, 9.96274, 0.011838, 19.9336
15.31, 9.96286, 0.0118005, 19.9338
15.32, 9.96298, 0.0117631, 19.934
15.33, 9.96309, 0.0117259, 19.9342
15.34, 9.96321, 0.0116887, 19.9344
15.35, 9.96333, 0.0116517, 19.9346
15.36, 9.96344, 0.0116148, 19.9348
15.37, 9.96356, 0.011578, 19.935
15.38, 9.96367, 0.0115413, 19.9352
15.39, 9.96379, 0.0115048, 19.9354
15.4, 9.9639, 0.0114684, 19.9356
15.41, 9.96402, 0.011432, 19.9358
15.42, 9.96413, 0.0113958, 19.9361
15.43, 9.96425, 0.0113597, 19.9363
15.44, 9.96436, 0.0113238, 19.9365
15.45, 9.96447, 0.0112879, 19.9367
15.46, 9.96458, 0.0112521, 19.9369
15.47, 9.9647, 0.0112165, 19.9371
15.48, 9.96481, 0.011181, 19.9373
15.49, 9.96492, 0.0111456, 19.9375
15.5, 9.96503, 0.0111103, 19.9377
15.51, 9.96514, 0.0110751, 19.9379
15.52, 9.96525, 0.01104, 19.938
15.53, 9.96536, 0.0110051, 19.9382
15.54, 9.96547, 0.0109702, 19.9384
15.55, 9.96558, 0.0109355, 19.9386
15.56, 9.96569, 0.0109008, 19.9388
15.57, 9.9658, 0.0108663, 19.939
15.58, 9.96591, 0.0108319, 19.9392
15.59, 9.96601, 0.0107976, 19.9394
15.6, 9.96612, 0.0107634, 19.9396
15.61, 9.96623, 0.0107293, 19.9398
15.62, 9.96634, 0.0106953, 19.94
15.63, 9.96644, 0.0106614, 19.9402
15.64, 9.96655, 0.0106277, 19.9404
15.65, 9.96666, 0.010594, 19.9405
15.66, 9.96676, 0.0105605, 19.9407
15.67, 9.96687, 0.010527, 19.9409
15.68, 9.96697, 0.0104937, 19.9411
15.69, 9.96708, 0.0104604, 19.9413
15.7, 9.96718, 0.0104273, 19.9415
15.71, 9.96728, 0.0103943, 19.9417
15.72, 9.96739, 0.0103614, 19.9419
15.73, 9.96749, 0.0103286, 19.942
15.74, 9.96759, 0.0102958, 19.9422
15.75, 9.9677, 0.0102632, 19.9424
15.76, 9.9678, 0.0102307, 19.9426
15.77, 9.9679, 0.0101983, 19.9428
15.78, 9.968, 0.010166, 19.943
15.79, 9.9681, 0.0101338, 19.9431
15.8, 9.9682, 0.0101017, 19.9433
15.81, 9.96831, 0.0100697, 19.9435
15.82, 9.96841, 0.0100379, 19.9437
15.83, 9.96851, 0.0100061, 19.9438
15.84, 9.96861, 0.00997438, 19.944
15.85, 9.96871, 0.00994279, 19.9442
15.86, 9.9688, 0.0099113, 19.9444
15.87, 9.9689, 0.00987991, 19.9446
15.88, 9.969, 0.00984862, 19.9447
15.89, 9.9691, 0.00981743, 19.9449
15.9, 9.9692, 0.00978633, 19.9451
15.91, 9.9693, 0.00975534, 19.9453
15.92, 9.96939, 0.00972444, 19.9454
15.93, 9.96949, 0.00969365, 19.9456
15.94, 9.96959, 0.00966295, 19.9458
15.95, 9.96968, 0.00963234, 19.9459
15.96, 9.96978, 0.00960184, 19.9461
15.97, 9.96987, 0.00957143, 19.9463
15.98, 9.96997, 0.00954111, 19.9465
15.99, 9.97006, 0.0095109, 19.9466
16, 9.97016, 0.00948077, 19.9468
16.01, 9.97025, 0.00945075, 19.947
16.02, 9.97035, 0.00942082, 19.9471
16.03, 9.97044, 0.00939098, 19.9473
16.04, 9.97054, 0.00936124, 19.9475
16.05, 9.97063, 0.00933159, 19.9476
16.06, 9.97072, 0.00930204, 19.9478
16.07, 9.97081, 0.00927258, 19.948
16.08, 9.97091, 0.00924321, 19.9481
16.09, 9.971, 0.00921394, 19.9483
16.1, 9.97109, 0.00918475, 19.9485
16.11, 9.97118, 0.00915567, 19.9486
16.12, 9.97127, 0.00912667, 19.9488
16.13, 9.97136, 0.00909776, 19.9489
16.14, 9.97146, 0.00906895, 19.9491
16.15, 9.97155, 0.00904023, 19.9493
16.16, 9.97164, 0.0090116, 19.9494
16.17, 9.97173, 0.00898306, 19.9496
16.18, 9.97182, 0.00895461, 19.9497
16.19, 9.9719, 0.00892625, 19.9499
16.2, 9.97199, 0.00889798, 19.9501
16.21, 9.97208, 0.0088698, 19.9502
16.22, 9.97217, 0.0088417, 19.9504
16.23, 9.97226, 0.0088137, 19.9505
16.24, 9.97235, 0.00878579, 19.9507
16.25, 9.97243, 0.00875796, 19.9509
16.26, 9.97252, 0.00873023, 19.951
16.27, 9.97261, 0.00870258, 19.9512
16.28, 9.9727, 0.00867502, 19.9513
16.29, 9.97278, 0.00864754, 19.9515
16.3, 9.97287, 0.00862015, 19.9516
16.31, 9.97295, 0.00859285, 19.9518
16.32, 9.97304, 0.00856564, 19.9519
16.33, 9.97313, 0.00853851, 19.9521
16.34, 9.97321, 0.00851147, 19.9522
16.35, 9.9733, 0.00848451, 19.9524
16.36, 9.97338, 0.00845764, 19.9525
16.37, 9.97346, 0.00843085, 19.9527
16.38, 9.97355, 0.00840415, 19.9528
16.39, 9.97363, 0.00837754, 19.953
16.4, 9.97372, 0.008351, 19.9531
16.41, 9.9738, 0.00832456, 19.9533
16.42, 9.97388, 0.00829819, 19.9534
16.43, 9.97396, 0.00827191, 19.9536
16.44, 9.97405, 0.00824571, 19.9537
16.45, 9.97413, 0.0082196, 19.9539
16.46, 9.97421, 0.00819357, 19.954
16.47, 9.97429, 0.00816762, 19.9542
16.48, 9.97437, 0.00814175, 19.9543
16.49, 9.97446, 0.00811596, 19.9545
16.5, 9.97454, 0.00809026, 19.9546
16.51, 9.97462, 0.00806464, 19.9547
16.52, 9.9747, 0.0080391, 19.9549
16.53, 9.97478, 0.00801363, 19.955
16.54, 9.97486, 0.00798826, 19.9552
16.55, 9.97494, 0.00796296, 19.9553
16.56, 9.97502, 0.00793774, 19.9555
16.57, 9.9751, 0.0079126, 19.9556
16.58, 9.97517, 0.00788754, 19.9557
16.59, 9.97525, 0.00786256, 19.9559
16.6, 9.97533, 0.00783766, 19.956
16.61, 9.97541, 0.00781283, 19.9562
16.62, 9.97549, 0.00778809, 19.9563
16.63, 9.97556, 0.00776342, 19.9564
16.64, 9.97564, 0.00773884, 19.9566
16.65, 9.97572, 0.00771433, 19.9567
16.66, 9.9758, 0.00768989, 19.9568
16.67, 9.97587, 0.00766554, 19.957
16.68, 9.97595, 0.00764126, 19.9571
16.69, 9.97603, 0.00761706, 19.9573
16.7, 9.9761, 0.00759294, 19.9574
16.71, 9.97618, 0.00756889, 19.9575
16.72, 9.97625, 0.00754492, 19.9577
16.73, 9.97633, 0.00752102, 19.9578
16.74, 9.9764, 0.0074972, 19.9579
16.75, 9.97648, 0.00747346, 19.9581
16.76, 9.97655, 0.00744979, 19.9582
16.77, 9.97663, 0.0074262, 19.9583
16.78, 9.9767, 0.00740268, 19.9585
16.79, 9.97677, 0.00737923, 19.9586
16.8, 9.97685, 0.00735586, 19.9587
16.81, 9.97692, 0.00733257, 19.9589
16.82, 9.97699, 0.00730934, 19.959
16.83, 9.97707, 0.00728619, 19.9591
16.84, 9.97714, 0.00726312, 19.9592
16.85, 9.97721, 0.00724011, 19.9594
16.86, 9.97728, 0.00721718, 19.9595
16.87, 9.97736, 0.00719433, 19.9596
16.88, 9.97743, 0.00717154, 19.9598
16.89, 9.9775, 0.00714883, 19.9599
16.9, 9.97757, 0.00712619, 19.96
16.91, 9.97764, 0.00710362, 19.9601
16.92, 9.97771, 0.00708112, 19.9603
16.93, 9.97778, 0.00705869, 19.9604
16.94, 9.97785, 0.00703634, 19.9605
16.95, 9.97792, 0.00701405, 19.9606
16.96, 9.97799, 0.00699184, 19.9608
16.97, 9.97806, 0.0069697, 19.9609
16.98, 9.97813, 0.00694762, 19.961
16.99, 9.9782, 0.00692562, 19.9611
17, 9.97827, 0.00690369, 19.9613
17.01, 9.97834, 0.00688182, 19.9614
17.02, 9.97841, 0.00686003, 19.9615
17.03, 9.97848, 0.0068383, 19.9616
17.04, 9.97854, 0.00681664, 19.9617
17.05, 9.97861, 0.00679505, 19.9619
17.06, 9.97868, 0.00677353, 19.962
17.07, 9.97875, 0.00675208, 19.9621
17.08, 9.97882, 0.0067307, 19.9622
17.09, 9.97888, 0.00670938, 19.9623
17.1, 9.97895, 0.00668813, 19.9625
17.11, 9.97902, 0.00666695, 19.9626
17.12, 9.97908, 0.00664583, 19.9627
17.13, 9.97915, 0.00662479, 19.9628
17.14, 9.97921, 0.0066038, 19.9629
17.15, 9.97928, 0.00658289, 19.9631
17.16, 9.97935, 0.00656204, 19.9632
17.17, 9.97941, 0.00654126, 19.9633
17.18, 9.97948, 0.00652054, 19.9634
17.19, 9.97954, 0.00649989, 19.9635
17.2, 9.97961, 0.0064793, 19.9636
17.21, 9.97967, 0.00645878, 19.9638
17.22, 9.97974, 0.00643833, 19.9639
17.23, 9.9798, 0.00641794, 19.964
17.24, 9.97986, 0.00639761, 19.9641
17.25, 9.97993, 0.00637735, 19.9642
17.26, 9.97999, 0.00635715, 19.9643
17.27, 9.98005, 0.00633702, 19.9644
17.28, 9.98012, 0.00631695, 19.9646
17.29, 9.98018, 0.00629694, 19.9647
17.3, 9.98024, 0.006277, 19.9648
17.31, 9.98031, 0.00625712, 19.9649
17.32, 9.98037, 0.0062373, 19.965
17.33, 9.98043, 0.00621755, 19.9651
17.34, 9.98049, 0.00619786, 19.9652
17.35, 9.98055, 0.00617823, 19.9653
17.36, 9.98062, 0.00615866, 19.9654
17.37, 9.98068, 0.00613916, 19.9655
17.38, 9.98074, 0.00611971, 19.9657
17.39, 9.9808, 0.00610033, 19.9658
17.4, 9.98086, 0.00608101, 19.9659
17.41, 9.98092, 0.00606175, 19.966
17.42, 9.98098, 0.00604255, 19.9661
17.43, 9.98104, 0.00602342, 19.9662
17.44, 9.9811, 0.00600434, 19.9663
17.45, 9.98116, 0.00598532, 19.9664
17.46, 9.98122, 0.00596637, 19.9665
17.47, 9.98128, 0.00594747, 19.9666
17.48, 9.98134, 0.00592864, 19.9667
17.49, 9.9814, 0.00590986, 19.9668
17.5, 9.98146, 0.00589114, 19.9669
17.51, 9.98152, 0.00587248, 19.967
17.52, 9.98158, 0.00585389, 19.9671
17.53, 9.98163, 0.00583535, 19.9673
17.54, 9.98169, 0.00581687, 19.9674
17.55, 9.98175, 0.00579844, 19.9675
17.56, 9.98181, 0.00578008, 19.9676
17.57, 9.98186, 0.00576177, 19.9677
17.58, 9.98192, 0.00574352, 19.9678
17.59, 9.98198, 0.00572533, 19.9679
17.6, 9.98204, 0.0057072, 19.968
17.61, 9.98209, 0.00568913, 19.9681
17.62, 9.98215, 0.00567111, 19.9682
17.63, 9.98221, 0.00565315, 19.9683
17.64, 9.98226, 0.00563524, 19.9684
17.65, 9.98232, 0.0056174, 19.9685
17.66, 9.98238, 0.00559961, 19.9686
17.67, 9.98243, 0.00558187, 19.9687
17.68, 9.98249, 0.00556419, 19.9688
17.69, 9.98254, 0.00554657, 19.9689
17.7, 9.9826, 0.005529, 19.969
17.71, 9.98265, 0.00551149, 19.9691
17.72, 9.98271, 0.00549404, 19.9692
17.73, 9.98276, 0.00547664, 19.9693
17.74, 9.98282, 0.00545929, 19.9694
17.75, 9.98287, 0.005442, 19.9695
17.76, 9.98293, 0.00542477, 19.9696
17.77, 9.98298, 0.00540759, 19.9697
17.78, 9.98303, 0.00539046, 19.9698
17.79, 9.98309, 0.00537339, 19.9698
17.8, 9.98314, 0.00535637, 19.9699
17.81, 9.98319, 0.00533941, 19.97
17.82, 9.98325, 0.0053225, 19.9701
17.83, 9.9833, 0.00530564, 19.9702
17.84, 9.98335, 0.00528884, 19.9703
17.85, 9.98341, 0.00527209, 19.9704
17.86, 9.98346, 0.00525539, 19.9705
17.87, 9.98351, 0.00523874, 19.9706
17.88, 9.98356, 0.00522215, 19.9707
17.89, 9.98362, 0.00520561, 19.9708
17.9, 9.98367, 0.00518913, 19.9709
17.91, 9.98372, 0.00517269, 19.971
17.92, 9.98377, 0.00515631, 19.9711
17.93, 9.98382, 0.00513998, 19.9712
17.94, 9.98387, 0.0051237, 19.9712
17.95, 9.98392, 0.00510747, 19.9713
17.96, 9.98398, 0.0050913, 19.9714
17.97, 9.98403, 0.00507517, 19.9715
17.98, 9.98408, 0.0050591, 19.9716
17.99, 9.98413, 0.00504308, 19.9717
18, 9.98418, 0.00502711, 19.9718
18.01, 9.98423, 0.00501118, 19.9719
18.02, 9.98428, 0.00499531, 19.972
18.03, 9.98433, 0.00497949, 19.9721
18.04, 9.98438, 0.00496372, 19.9721
18.05, 9.98443, 0.004948, 19.9722
18.06, 9.98448, 0.00493233, 19.9723
18.07, 9.98452, 0.00491671, 19.9724
18.08, 9.98457, 0.00490114, 19.9725
18.09, 9.98462, 0.00488562, 19.9726
18.1, 9.98467, 0.00487014, 19.9727
18.11, 9.98472, 0.00485472, 19.9728
18.12, 9.98477, 0.00483934, 19.9728
18.13, 9.98482, 0.00482402, 19.9729
18.14, 9.98486, 0.00480874, 19.973
18.15, 9.98491, 0.00479351, 19.9731
18.16, 9.98496, 0.00477833, 19.9732
18.17, 9.98501, 0.00476319, 19.9733
18.18, 9.98506, 0.00474811, 19.9734
18.19, 9.9851, 0.00473307, 19.9734
18.2, 9.98515, 0.00471808, 19.9735
18.21, 9.9852, 0.00470314, 19.9736
18.22, 9.98524, 0.00468824, 19.9737
18.23, 9.98529, 0.0046734, 19.9738
18.24, 9.98534, 0.00465859, 19.9739
18.25, 9.98538, 0.00464384, 19.9739
18.26, 9.98543, 0.00462913, 19.974
18.27, 9.98548, 0.00461447, 19.9741
18.28, 9.98552, 0.00459986, 19.9742
18.29, 9.98557, 0.00458529, 19.9743
18.3, 9.98561, 0.00457077, 19.9744
18.31, 9.98566, 0.00455629, 19.9744
18.32, 9.9857, 0.00454186, 19.9745
18.33, 9.98575, 0.00452748, 19.9746
18.34, 9.98579, 0.00451314, 19.9747
18.35, 9.98584, 0.00449884, 19.9748
18.36, 9.98588, 0.0044846, 19.9748
18.37, 9.98593, 0.00447039, 19.9749
18.38, 9.98597, 0.00445623, 19.975
18.39, 9.98602, 0.00444212, 19.9751
18.4, 9.98606, 0.00442805, 19.9752
18.41, 9.98611, 0.00441403, 19.9752
18.42, 9.98615, 0.00440005, 19.9753
