========================================
Experiment: PI Controller + Spring Mass Damper
========================================

Simulation Parameters
---------------------
Target Position : 10.0 m
Simulation Time : 50.0 s
Time Step (dt) : 0.01 s

Controller
----------
Kp : 2.0
Ki : 1.0

Plant
-----
Mass : 1.0 kg
Spring Constant : 2.0
Damping Coefficient : 1.0

Observed Results
----------------
- Position converges to the target.
- The steps become shorter and shorter
- Maximum observed position: 9.99999
- PI control is stabe for spring mass damper

Logs
----
time,position,velocity,controller_output
30.35, 9.99829, 0.000580775, 19.997
30.36, 9.9983, 0.000578884, 19.997
30.37, 9.9983, 0.00057695, 19.997
30.38, 9.99831, 0.000574974, 19.997
30.39, 9.99831, 0.000572958, 19.997
30.4, 9.99832, 0.000570901, 19.997
30.41, 9.99832, 0.000568805, 19.997
30.42, 9.99833, 0.000566669, 19.997
30.43, 9.99834, 0.000564495, 19.997
30.44, 9.99834, 0.000562284, 19.997
30.45, 9.99835, 0.000560035, 19.997
30.46, 9.99835, 0.00055775, 19.997
30.47, 9.99836, 0.00055543, 19.997
30.48, 9.99836, 0.000553075, 19.997
30.49, 9.99837, 0.000550686, 19.997
30.5, 9.99837, 0.000548263, 19.9971
30.51, 9.99838, 0.000545808, 19.9971
30.52, 9.99839, 0.000543321, 19.9971
30.53, 9.99839, 0.000540803, 19.9971
30.54, 9.9984, 0.000538255, 19.9971
30.55, 9.9984, 0.000535677, 19.9971
30.56, 9.99841, 0.000533071, 19.9971
30.57, 9.99841, 0.000530436, 19.9971
30.58, 9.99842, 0.000527775, 19.9971
30.59, 9.99842, 0.000525087, 19.9971
30.6, 9.99843, 0.000522374, 19.9971
30.61, 9.99843, 0.000519636, 19.9971
30.62, 9.99844, 0.000516874, 19.9971
30.63, 9.99844, 0.00051409, 19.9971
30.64, 9.99845, 0.000511283, 19.9971
30.65, 9.99845, 0.000508455, 19.9971
30.66, 9.99846, 0.000505606, 19.9971
30.67, 9.99846, 0.000502738, 19.9971
30.68, 9.99847, 0.00049985, 19.9971
30.69, 9.99847, 0.000496945, 19.9972
30.7, 9.99848, 0.000494023, 19.9972
30.71, 9.99848, 0.000491084, 19.9972
30.72, 9.99849, 0.00048813, 19.9972
30.73, 9.99849, 0.000485161, 19.9972
30.74, 9.9985, 0.000482179, 19.9972
30.75, 9.9985, 0.000479184, 19.9972
30.76, 9.99851, 0.000476176, 19.9972
30.77, 9.99851, 0.000473158, 19.9972
30.78, 9.99852, 0.000470129, 19.9972
30.79, 9.99852, 0.00046709, 19.9972
30.8, 9.99853, 0.000464043, 19.9972
30.81, 9.99853, 0.000460988, 19.9972
30.82, 9.99854, 0.000457926, 19.9972
30.83, 9.99854, 0.000454858, 19.9972
30.84, 9.99855, 0.000451785, 19.9972
30.85, 9.99855, 0.000448707, 19.9972
30.86, 9.99855, 0.000445625, 19.9972
30.87, 9.99856, 0.000442541, 19.9973
30.88, 9.99856, 0.000439454, 19.9973
30.89, 9.99857, 0.000436367, 19.9973
30.9, 9.99857, 0.000433279, 19.9973
30.91, 9.99858, 0.000430191, 19.9973
30.92, 9.99858, 0.000427105, 19.9973
30.93, 9.99858, 0.00042402, 19.9973
30.94, 9.99859, 0.000420939, 19.9973
30.95, 9.99859, 0.000417861, 19.9973
30.96, 9.9986, 0.000414787, 19.9973
30.97, 9.9986, 0.000411718, 19.9973
30.98, 9.99861, 0.000408656, 19.9973
30.99, 9.99861, 0.0004056, 19.9973
31, 9.99861, 0.000402551, 19.9973
31.01, 9.99862, 0.000399511, 19.9973
31.02, 9.99862, 0.000396479, 19.9973
31.03, 9.99863, 0.000393457, 19.9973
31.04, 9.99863, 0.000390446, 19.9973
31.05, 9.99863, 0.000387445, 19.9974
31.06, 9.99864, 0.000384456, 19.9974
31.07, 9.99864, 0.00038148, 19.9974
31.08, 9.99864, 0.000378517, 19.9974
31.09, 9.99865, 0.000375567, 19.9974
31.1, 9.99865, 0.000372632, 19.9974
31.11, 9.99866, 0.000369712, 19.9974
31.12, 9.99866, 0.000366808, 19.9974
31.13, 9.99866, 0.00036392, 19.9974
31.14, 9.99867, 0.00036105, 19.9974
31.15, 9.99867, 0.000358197, 19.9974
31.16, 9.99867, 0.000355362, 19.9974
31.17, 9.99868, 0.000352546, 19.9974
31.18, 9.99868, 0.000349749, 19.9974
31.19, 9.99868, 0.000346973, 19.9974
31.2, 9.99869, 0.000344217, 19.9974
31.21, 9.99869, 0.000341482, 19.9975
31.22, 9.99869, 0.000338769, 19.9975
31.23, 9.9987, 0.000336078, 19.9975
31.24, 9.9987, 0.00033341, 19.9975
31.25, 9.9987, 0.000330765, 19.9975
31.26, 9.99871, 0.000328143, 19.9975
31.27, 9.99871, 0.000325546, 19.9975
31.28, 9.99871, 0.000322974, 19.9975
31.29, 9.99872, 0.000320427, 19.9975
31.3, 9.99872, 0.000317905, 19.9975
31.31, 9.99872, 0.000315409, 19.9975
31.32, 9.99873, 0.00031294, 19.9975
31.33, 9.99873, 0.000310497, 19.9975
31.34, 9.99873, 0.000308082, 19.9975
31.35, 9.99874, 0.000305695, 19.9975
31.36, 9.99874, 0.000303335, 19.9975
31.37, 9.99874, 0.000301004, 19.9976
31.38, 9.99874, 0.000298701, 19.9976
31.39, 9.99875, 0.000296428, 19.9976
31.4, 9.99875, 0.000294184, 19.9976
31.41, 9.99875, 0.00029197, 19.9976
31.42, 9.99876, 0.000289785, 19.9976
31.43, 9.99876, 0.000287631, 19.9976
31.44, 9.99876, 0.000285507, 19.9976
31.45, 9.99877, 0.000283415, 19.9976
31.46, 9.99877, 0.000281353, 19.9976
31.47, 9.99877, 0.000279322, 19.9976
31.48, 9.99877, 0.000277323, 19.9976
31.49, 9.99878, 0.000275356, 19.9976
31.5, 9.99878, 0.00027342, 19.9976
31.51, 9.99878, 0.000271517, 19.9976
31.52, 9.99878, 0.000269646, 19.9977
31.53, 9.99879, 0.000267807, 19.9977
31.54, 9.99879, 0.000266001, 19.9977
31.55, 9.99879, 0.000264227, 19.9977
31.56, 9.9988, 0.000262486, 19.9977
31.57, 9.9988, 0.000260779, 19.9977
31.58, 9.9988, 0.000259104, 19.9977
31.59, 9.9988, 0.000257462, 19.9977
31.6, 9.99881, 0.000255853, 19.9977
31.61, 9.99881, 0.000254278, 19.9977
31.62, 9.99881, 0.000252736, 19.9977
31.63, 9.99881, 0.000251227, 19.9977
31.64, 9.99882, 0.000249751, 19.9977
31.65, 9.99882, 0.000248309, 19.9977
31.66, 9.99882, 0.0002469, 19.9978
31.67, 9.99882, 0.000245524, 19.9978
31.68, 9.99883, 0.000244181, 19.9978
31.69, 9.99883, 0.000242872, 19.9978
31.7, 9.99883, 0.000241596, 19.9978
31.71, 9.99883, 0.000240353, 19.9978
31.72, 9.99884, 0.000239143, 19.9978
31.73, 9.99884, 0.000237966, 19.9978
31.74, 9.99884, 0.000236821, 19.9978
31.75, 9.99884, 0.00023571, 19.9978
31.76, 9.99884, 0.000234631, 19.9978
31.77, 9.99885, 0.000233584, 19.9978
31.78, 9.99885, 0.00023257, 19.9978
31.79, 9.99885, 0.000231588, 19.9978
31.8, 9.99885, 0.000230639, 19.9978
31.81, 9.99886, 0.000229721, 19.9979
31.82, 9.99886, 0.000228834, 19.9979
31.83, 9.99886, 0.000227979, 19.9979
31.84, 9.99886, 0.000227156, 19.9979
31.85, 9.99887, 0.000226363, 19.9979
31.86, 9.99887, 0.000225602, 19.9979
31.87, 9.99887, 0.000224871, 19.9979
31.88, 9.99887, 0.00022417, 19.9979
31.89, 9.99887, 0.0002235, 19.9979
31.9, 9.99888, 0.000222859, 19.9979
31.91, 9.99888, 0.000222248, 19.9979
31.92, 9.99888, 0.000221667, 19.9979
31.93, 9.99888, 0.000221114, 19.9979
31.94, 9.99889, 0.000220591, 19.9979
31.95, 9.99889, 0.000220095, 19.9979
31.96, 9.99889, 0.000219628, 19.998
31.97, 9.99889, 0.000219189, 19.998
31.98, 9.99889, 0.000218777, 19.998
31.99, 9.9989, 0.000218393, 19.998
32, 9.9989, 0.000218035, 19.998
32.01, 9.9989, 0.000217704, 19.998
32.02, 9.9989, 0.000217399, 19.998
32.03, 9.9989, 0.00021712, 19.998
32.04, 9.99891, 0.000216866, 19.998
32.05, 9.99891, 0.000216638, 19.998
32.06, 9.99891, 0.000216434, 19.998
32.07, 9.99891, 0.000216254, 19.998
32.08, 9.99892, 0.000216099, 19.998
32.09, 9.99892, 0.000215966, 19.998
32.1, 9.99892, 0.000215857, 19.998
32.11, 9.99892, 0.000215771, 19.9981
32.12, 9.99892, 0.000215707, 19.9981
32.13, 9.99893, 0.000215665, 19.9981
32.14, 9.99893, 0.000215645, 19.9981
32.15, 9.99893, 0.000215646, 19.9981
32.16, 9.99893, 0.000215667, 19.9981
32.17, 9.99894, 0.000215708, 19.9981
32.18, 9.99894, 0.000215769, 19.9981
32.19, 9.99894, 0.00021585, 19.9981
32.2, 9.99894, 0.00021595, 19.9981
32.21, 9.99894, 0.000216068, 19.9981
32.22, 9.99895, 0.000216204, 19.9981
32.23, 9.99895, 0.000216357, 19.9981
32.24, 9.99895, 0.000216528, 19.9981
32.25, 9.99895, 0.000216715, 19.9981
32.26, 9.99895, 0.000216919, 19.9981
32.27, 9.99896, 0.000217138, 19.9982
32.28, 9.99896, 0.000217372, 19.9982
32.29, 9.99896, 0.000217622, 19.9982
32.3, 9.99896, 0.000217885, 19.9982
32.31, 9.99897, 0.000218163, 19.9982
32.32, 9.99897, 0.000218454, 19.9982
32.33, 9.99897, 0.000218758, 19.9982
32.34, 9.99897, 0.000219074, 19.9982
32.35, 9.99897, 0.000219402, 19.9982
32.36, 9.99898, 0.000219742, 19.9982
32.37, 9.99898, 0.000220093, 19.9982
32.38, 9.99898, 0.000220455, 19.9982
32.39, 9.99898, 0.000220826, 19.9982
32.4, 9.99899, 0.000221208, 19.9982
32.41, 9.99899, 0.000221598, 19.9982
32.42, 9.99899, 0.000221997, 19.9982
32.43, 9.99899, 0.000222405, 19.9982
32.44, 9.99899, 0.00022282, 19.9983
32.45, 9.999, 0.000223242, 19.9983
32.46, 9.999, 0.000223672, 19.9983
32.47, 9.999, 0.000224107, 19.9983
32.48, 9.999, 0.000224549, 19.9983
32.49, 9.99901, 0.000224996, 19.9983
32.5, 9.99901, 0.000225448, 19.9983
32.51, 9.99901, 0.000225905, 19.9983
32.52, 9.99901, 0.000226365, 19.9983
32.53, 9.99901, 0.00022683, 19.9983
32.54, 9.99902, 0.000227297, 19.9983
32.55, 9.99902, 0.000227767, 19.9983
32.56, 9.99902, 0.00022824, 19.9983
32.57, 9.99902, 0.000228714, 19.9983
32.58, 9.99903, 0.00022919, 19.9983
32.59, 9.99903, 0.000229667, 19.9983
32.6, 9.99903, 0.000230144, 19.9983
32.61, 9.99903, 0.000230621, 19.9983
32.62, 9.99904, 0.000231099, 19.9983
32.63, 9.99904, 0.000231575, 19.9984
32.64, 9.99904, 0.00023205, 19.9984
32.65, 9.99904, 0.000232524, 19.9984
32.66, 9.99904, 0.000232996, 19.9984
32.67, 9.99905, 0.000233465, 19.9984
32.68, 9.99905, 0.000233932, 19.9984
32.69, 9.99905, 0.000234395, 19.9984
32.7, 9.99905, 0.000234855, 19.9984
32.71, 9.99906, 0.000235312, 19.9984
32.72, 9.99906, 0.000235763, 19.9984
32.73, 9.99906, 0.00023621, 19.9984
32.74, 9.99906, 0.000236653, 19.9984
32.75, 9.99907, 0.000237089, 19.9984
32.76, 9.99907, 0.00023752, 19.9984
32.77, 9.99907, 0.000237945, 19.9984
32.78, 9.99907, 0.000238363, 19.9984
32.79, 9.99908, 0.000238775, 19.9984
32.8, 9.99908, 0.00023918, 19.9984
32.81, 9.99908, 0.000239577, 19.9984
32.82, 9.99908, 0.000239966, 19.9984
32.83, 9.99908, 0.000240347, 19.9984
32.84, 9.99909, 0.00024072, 19.9985
32.85, 9.99909, 0.000241084, 19.9985
32.86, 9.99909, 0.000241439, 19.9985
32.87, 9.99909, 0.000241784, 19.9985
32.88, 9.9991, 0.00024212, 19.9985
32.89, 9.9991, 0.000242446, 19.9985
32.9, 9.9991, 0.000242762, 19.9985
32.91, 9.9991, 0.000243068, 19.9985
32.92, 9.99911, 0.000243363, 19.9985
32.93, 9.99911, 0.000243647, 19.9985
32.94, 9.99911, 0.00024392, 19.9985
32.95, 9.99911, 0.000244181, 19.9985
32.96, 9.99912, 0.000244431, 19.9985
32.97, 9.99912, 0.000244669, 19.9985
32.98, 9.99912, 0.000244894, 19.9985
32.99, 9.99912, 0.000245108, 19.9985
33, 9.99913, 0.000245308, 19.9985
33.01, 9.99913, 0.000245497, 19.9985
33.02, 9.99913, 0.000245672, 19.9985
33.03, 9.99913, 0.000245834, 19.9985
33.04, 9.99914, 0.000245983, 19.9985
33.05, 9.99914, 0.000246118, 19.9985
33.06, 9.99914, 0.00024624, 19.9985
33.07, 9.99914, 0.000246348, 19.9985
33.08, 9.99915, 0.000246442, 19.9985
33.09, 9.99915, 0.000246521, 19.9985
33.1, 9.99915, 0.000246587, 19.9986
33.11, 9.99915, 0.000246638, 19.9986
33.12, 9.99916, 0.000246675, 19.9986
33.13, 9.99916, 0.000246697, 19.9986
33.14, 9.99916, 0.000246705, 19.9986
33.15, 9.99916, 0.000246698, 19.9986
33.16, 9.99917, 0.000246676, 19.9986
33.17, 9.99917, 0.000246638, 19.9986
33.18, 9.99917, 0.000246586, 19.9986
33.19, 9.99917, 0.000246519, 19.9986
33.2, 9.99918, 0.000246436, 19.9986
33.21, 9.99918, 0.000246338, 19.9986
33.22, 9.99918, 0.000246225, 19.9986
33.23, 9.99918, 0.000246097, 19.9986
33.24, 9.99919, 0.000245953, 19.9986
33.25, 9.99919, 0.000245793, 19.9986
33.26, 9.99919, 0.000245618, 19.9986
33.27, 9.99919, 0.000245428, 19.9986
33.28, 9.99919, 0.000245222, 19.9986
33.29, 9.9992, 0.000245, 19.9986
33.3, 9.9992, 0.000244763, 19.9986
33.31, 9.9992, 0.000244511, 19.9986
33.32, 9.9992, 0.000244243, 19.9986
33.33, 9.99921, 0.000243959, 19.9986
33.34, 9.99921, 0.000243661, 19.9986
33.35, 9.99921, 0.000243346, 19.9986
33.36, 9.99921, 0.000243016, 19.9986
33.37, 9.99922, 0.000242671, 19.9986
33.38, 9.99922, 0.000242311, 19.9986
33.39, 9.99922, 0.000241935, 19.9986
33.4, 9.99922, 0.000241544, 19.9986
33.41, 9.99923, 0.000241138, 19.9987
33.42, 9.99923, 0.000240717, 19.9987
33.43, 9.99923, 0.000240281, 19.9987
33.44, 9.99923, 0.00023983, 19.9987
33.45, 9.99924, 0.000239364, 19.9987
33.46, 9.99924, 0.000238884, 19.9987
33.47, 9.99924, 0.000238389, 19.9987
33.48, 9.99924, 0.000237879, 19.9987
33.49, 9.99925, 0.000237355, 19.9987
33.5, 9.99925, 0.000236817, 19.9987
33.51, 9.99925, 0.000236265, 19.9987
33.52, 9.99925, 0.000235698, 19.9987
33.53, 9.99926, 0.000235118, 19.9987
33.54, 9.99926, 0.000234524, 19.9987
33.55, 9.99926, 0.000233917, 19.9987
33.56, 9.99926, 0.000233295, 19.9987
33.57, 9.99926, 0.000232661, 19.9987
33.58, 9.99927, 0.000232013, 19.9987
33.59, 9.99927, 0.000231353, 19.9987
33.6, 9.99927, 0.000230679, 19.9987
33.61, 9.99927, 0.000229993, 19.9987
33.62, 9.99928, 0.000229295, 19.9987
33.63, 9.99928, 0.000228584, 19.9987
33.64, 9.99928, 0.000227861, 19.9987
33.65, 9.99928, 0.000227125, 19.9987
33.66, 9.99929, 0.000226379, 19.9987
33.67, 9.99929, 0.00022562, 19.9987
33.68, 9.99929, 0.00022485, 19.9987
33.69, 9.99929, 0.000224069, 19.9987
33.7, 9.99929, 0.000223277, 19.9987
33.71, 9.9993, 0.000222474, 19.9987
33.72, 9.9993, 0.000221661, 19.9987
33.73, 9.9993, 0.000220837, 19.9987
33.74, 9.9993, 0.000220003, 19.9987
33.75, 9.99931, 0.000219159, 19.9987
33.76, 9.99931, 0.000218305, 19.9987
33.77, 9.99931, 0.000217442, 19.9987
33.78, 9.99931, 0.00021657, 19.9988
33.79, 9.99931, 0.000215688, 19.9988
33.8, 9.99932, 0.000214798, 19.9988
33.81, 9.99932, 0.000213899, 19.9988
33.82, 9.99932, 0.000212991, 19.9988
33.83, 9.99932, 0.000212076, 19.9988
33.84, 9.99932, 0.000211152, 19.9988
33.85, 9.99933, 0.000210221, 19.9988
33.86, 9.99933, 0.000209283, 19.9988
33.87, 9.99933, 0.000208337, 19.9988
33.88, 9.99933, 0.000207384, 19.9988
33.89, 9.99933, 0.000206425, 19.9988
33.9, 9.99934, 0.000205459, 19.9988
33.91, 9.99934, 0.000204487, 19.9988
33.92, 9.99934, 0.000203509, 19.9988
33.93, 9.99934, 0.000202525, 19.9988
33.94, 9.99935, 0.000201536, 19.9988
33.95, 9.99935, 0.000200541, 19.9988
33.96, 9.99935, 0.000199542, 19.9988
33.97, 9.99935, 0.000198538, 19.9988
33.98, 9.99935, 0.000197529, 19.9988
33.99, 9.99935, 0.000196516, 19.9988
34, 9.99936, 0.000195499, 19.9988
34.01, 9.99936, 0.000194479, 19.9988
34.02, 9.99936, 0.000193455, 19.9988
34.03, 9.99936, 0.000192427, 19.9988
34.04, 9.99936, 0.000191397, 19.9988
34.05, 9.99937, 0.000190364, 19.9988
34.06, 9.99937, 0.000189329, 19.9988
34.07, 9.99937, 0.000188291, 19.9988
34.08, 9.99937, 0.000187251, 19.9988
34.09, 9.99937, 0.00018621, 19.9988
34.1, 9.99938, 0.000185167, 19.9988
34.11, 9.99938, 0.000184123, 19.9988
34.12, 9.99938, 0.000183078, 19.9988
34.13, 9.99938, 0.000182032, 19.9988
34.14, 9.99938, 0.000180986, 19.9988
34.15, 9.99939, 0.00017994, 19.9988
34.16, 9.99939, 0.000178893, 19.9988
34.17, 9.99939, 0.000177847, 19.9989
34.18, 9.99939, 0.000176801, 19.9989
34.19, 9.99939, 0.000175756, 19.9989
34.2, 9.99939, 0.000174712, 19.9989
34.21, 9.9994, 0.000173668, 19.9989
34.22, 9.9994, 0.000172627, 19.9989
34.23, 9.9994, 0.000171587, 19.9989
34.24, 9.9994, 0.000170549, 19.9989
34.25, 9.9994, 0.000169513, 19.9989
34.26, 9.9994, 0.000168479, 19.9989
34.27, 9.99941, 0.000167448, 19.9989
34.28, 9.99941, 0.000166419, 19.9989
34.29, 9.99941, 0.000165394, 19.9989
34.3, 9.99941, 0.000164372, 19.9989
34.31, 9.99941, 0.000163353, 19.9989
34.32, 9.99941, 0.000162338, 19.9989
34.33, 9.99942, 0.000161326, 19.9989
34.34, 9.99942, 0.000160319, 19.9989
34.35, 9.99942, 0.000159315, 19.9989
34.36, 9.99942, 0.000158317, 19.9989
34.37, 9.99942, 0.000157323, 19.9989
34.38, 9.99942, 0.000156333, 19.9989
34.39, 9.99943, 0.000155349, 19.9989
34.4, 9.99943, 0.00015437, 19.9989
34.41, 9.99943, 0.000153396, 19.9989
34.42, 9.99943, 0.000152428, 19.9989
34.43, 9.99943, 0.000151465, 19.9989
34.44, 9.99943, 0.000150509, 19.9989
34.45, 9.99943, 0.000149558, 19.9989
34.46, 9.99944, 0.000148614, 19.9989
34.47, 9.99944, 0.000147676, 19.9989
34.48, 9.99944, 0.000146745, 19.9989
34.49, 9.99944, 0.000145821, 19.9989
34.5, 9.99944, 0.000144903, 19.9989
34.51, 9.99944, 0.000143993, 19.9989
34.52, 9.99944, 0.00014309, 19.9989
34.53, 9.99945, 0.000142194, 19.9989
34.54, 9.99945, 0.000141305, 19.9989
34.55, 9.99945, 0.000140425, 19.999
34.56, 9.99945, 0.000139552, 19.999
34.57, 9.99945, 0.000138687, 19.999
34.58, 9.99945, 0.000137829, 19.999
34.59, 9.99945, 0.000136981, 19.999
34.6, 9.99946, 0.00013614, 19.999
34.61, 9.99946, 0.000135308, 19.999
34.62, 9.99946, 0.000134484, 19.999
34.63, 9.99946, 0.000133669, 19.999
34.64, 9.99946, 0.000132863, 19.999
34.65, 9.99946, 0.000132065, 19.999
34.66, 9.99946, 0.000131277, 19.999
34.67, 9.99946, 0.000130497, 19.999
34.68, 9.99947, 0.000129726, 19.999
34.69, 9.99947, 0.000128965, 19.999
34.7, 9.99947, 0.000128213, 19.999
34.71, 9.99947, 0.000127471, 19.999
34.72, 9.99947, 0.000126737, 19.999
34.73, 9.99947, 0.000126014, 19.999
34.74, 9.99947, 0.0001253, 19.999
34.75, 9.99948, 0.000124595, 19.999
34.76, 9.99948, 0.0001239, 19.999
34.77, 9.99948, 0.000123215, 19.999
34.78, 9.99948, 0.00012254, 19.999
34.79, 9.99948, 0.000121875, 19.999
34.8, 9.99948, 0.00012122, 19.999
34.81, 9.99948, 0.000120574, 19.999
34.82, 9.99948, 0.000119939, 19.999
34.83, 9.99948, 0.000119313, 19.999
34.84, 9.99949, 0.000118698, 19.999
34.85, 9.99949, 0.000118093, 19.999
34.86, 9.99949, 0.000117497, 19.999
34.87, 9.99949, 0.000116912, 19.999
34.88, 9.99949, 0.000116337, 19.999
34.89, 9.99949, 0.000115773, 19.999
34.9, 9.99949, 0.000115218, 19.999
34.91, 9.99949, 0.000114674, 19.999
34.92, 9.9995, 0.000114139, 19.9991
34.93, 9.9995, 0.000113615, 19.9991
34.94, 9.9995, 0.000113101, 19.9991
34.95, 9.9995, 0.000112598, 19.9991
34.96, 9.9995, 0.000112104, 19.9991
34.97, 9.9995, 0.00011162, 19.9991
34.98, 9.9995, 0.000111147, 19.9991
34.99, 9.9995, 0.000110684, 19.9991
35, 9.9995, 0.00011023, 19.9991
35.01, 9.99951, 0.000109787, 19.9991
35.02, 9.99951, 0.000109354, 19.9991
35.03, 9.99951, 0.00010893, 19.9991
35.04, 9.99951, 0.000108517, 19.9991
35.05, 9.99951, 0.000108113, 19.9991
35.06, 9.99951, 0.00010772, 19.9991
35.07, 9.99951, 0.000107336, 19.9991
35.08, 9.99951, 0.000106962, 19.9991
35.09, 9.99951, 0.000106597, 19.9991
35.1, 9.99951, 0.000106242, 19.9991
35.11, 9.99952, 0.000105897, 19.9991
35.12, 9.99952, 0.000105561, 19.9991
35.13, 9.99952, 0.000105234, 19.9991
35.14, 9.99952, 0.000104917, 19.9991
35.15, 9.99952, 0.00010461, 19.9991
35.16, 9.99952, 0.000104311, 19.9991
35.17, 9.99952, 0.000104022, 19.9991
35.18, 9.99952, 0.000103741, 19.9991
35.19, 9.99952, 0.00010347, 19.9991
35.2, 9.99953, 0.000103207, 19.9991
35.21, 9.99953, 0.000102953, 19.9991
35.22, 9.99953, 0.000102708, 19.9991
35.23, 9.99953, 0.000102472, 19.9991
35.24, 9.99953, 0.000102244, 19.9991
35.25, 9.99953, 0.000102025, 19.9991
35.26, 9.99953, 0.000101814, 19.9991
35.27, 9.99953, 0.000101611, 19.9991
35.28, 9.99953, 0.000101416, 19.9991
35.29, 9.99953, 0.000101229, 19.9992
35.3, 9.99954, 0.00010105, 19.9992
35.31, 9.99954, 0.000100879, 19.9992
35.32, 9.99954, 0.000100716, 19.9992
35.33, 9.99954, 0.00010056, 19.9992
35.34, 9.99954, 0.000100412, 19.9992
35.35, 9.99954, 0.000100271, 19.9992
35.36, 9.99954, 0.000100138, 19.9992
35.37, 9.99954, 0.000100011, 19.9992
35.38, 9.99954, 9.98915e-05, 19.9992
35.39, 9.99954, 9.97788e-05, 19.9992
35.4, 9.99955, 9.96729e-05, 19.9992
35.41, 9.99955, 9.95736e-05, 19.9992
35.42, 9.99955, 9.94808e-05, 19.9992
35.43, 9.99955, 9.93944e-05, 19.9992
35.44, 9.99955, 9.93142e-05, 19.9992
35.45, 9.99955, 9.92402e-05, 19.9992
35.46, 9.99955, 9.91721e-05, 19.9992
35.47, 9.99955, 9.91099e-05, 19.9992
35.48, 9.99955, 9.90534e-05, 19.9992
35.49, 9.99955, 9.90025e-05, 19.9992
35.5, 9.99956, 9.8957e-05, 19.9992
35.51, 9.99956, 9.89169e-05, 19.9992
35.52, 9.99956, 9.88819e-05, 19.9992
35.53, 9.99956, 9.8852e-05, 19.9992
35.54, 9.99956, 9.8827e-05, 19.9992
35.55, 9.99956, 9.88067e-05, 19.9992
35.56, 9.99956, 9.87911e-05, 19.9992
35.57, 9.99956, 9.878e-05, 19.9992
35.58, 9.99956, 9.87732e-05, 19.9992
35.59, 9.99956, 9.87706e-05, 19.9992
35.6, 9.99957, 9.87721e-05, 19.9992
35.61, 9.99957, 9.87776e-05, 19.9992
35.62, 9.99957, 9.87868e-05, 19.9992
35.63, 9.99957, 9.87997e-05, 19.9992
35.64, 9.99957, 9.88161e-05, 19.9992
35.65, 9.99957, 9.88359e-05, 19.9992
35.66, 9.99957, 9.88589e-05, 19.9992
35.67, 9.99957, 9.8885e-05, 19.9992
35.68, 9.99957, 9.8914e-05, 19.9992
35.69, 9.99957, 9.89458e-05, 19.9993
35.7, 9.99958, 9.89804e-05, 19.9993
35.71, 9.99958, 9.90174e-05, 19.9993
35.72, 9.99958, 9.90569e-05, 19.9993
35.73, 9.99958, 9.90986e-05, 19.9993
35.74, 9.99958, 9.91424e-05, 19.9993
35.75, 9.99958, 9.91881e-05, 19.9993
35.76, 9.99958, 9.92358e-05, 19.9993
35.77, 9.99958, 9.92851e-05, 19.9993
35.78, 9.99958, 9.9336e-05, 19.9993
35.79, 9.99958, 9.93883e-05, 19.9993
35.8, 9.99959, 9.94419e-05, 19.9993
35.81, 9.99959, 9.94967e-05, 19.9993
35.82, 9.99959, 9.95525e-05, 19.9993
35.83, 9.99959, 9.96093e-05, 19.9993
35.84, 9.99959, 9.96667e-05, 19.9993
35.85, 9.99959, 9.97248e-05, 19.9993
35.86, 9.99959, 9.97835e-05, 19.9993
35.87, 9.99959, 9.98425e-05, 19.9993
35.88, 9.99959, 9.99017e-05, 19.9993
35.89, 9.99959, 9.99611e-05, 19.9993
35.9, 9.9996, 0.00010002, 19.9993
35.91, 9.9996, 0.00010008, 19.9993
35.92, 9.9996, 0.000100139, 19.9993
35.93, 9.9996, 0.000100197, 19.9993
35.94, 9.9996, 0.000100256, 19.9993
35.95, 9.9996, 0.000100313, 19.9993
35.96, 9.9996, 0.00010037, 19.9993
35.97, 9.9996, 0.000100426, 19.9993
35.98, 9.9996, 0.000100481, 19.9993
35.99, 9.9996, 0.000100535, 19.9993
36, 9.99961, 0.000100588, 19.9993
36.01, 9.99961, 0.000100639, 19.9993
36.02, 9.99961, 0.000100689, 19.9993
36.03, 9.99961, 0.000100738, 19.9993
36.04, 9.99961, 0.000100785, 19.9993
36.05, 9.99961, 0.00010083, 19.9993
36.06, 9.99961, 0.000100874, 19.9993
36.07, 9.99961, 0.000100915, 19.9993
36.08, 9.99961, 0.000100955, 19.9993
36.09, 9.99961, 0.000100992, 19.9993
36.1, 9.99962, 0.000101027, 19.9993
36.11, 9.99962, 0.00010106, 19.9993
36.12, 9.99962, 0.000101091, 19.9993
36.13, 9.99962, 0.000101119, 19.9993
36.14, 9.99962, 0.000101144, 19.9993
36.15, 9.99962, 0.000101167, 19.9993
36.16, 9.99962, 0.000101187, 19.9993
36.17, 9.99962, 0.000101205, 19.9993
36.18, 9.99962, 0.000101219, 19.9993
36.19, 9.99962, 0.00010123, 19.9994
36.2, 9.99963, 0.000101239, 19.9994
36.21, 9.99963, 0.000101244, 19.9994
36.22, 9.99963, 0.000101246, 19.9994
36.23, 9.99963, 0.000101245, 19.9994
36.24, 9.99963, 0.00010124, 19.9994
36.25, 9.99963, 0.000101232, 19.9994
36.26, 9.99963, 0.000101221, 19.9994
36.27, 9.99963, 0.000101206, 19.9994
36.28, 9.99963, 0.000101187, 19.9994
36.29, 9.99963, 0.000101165, 19.9994
36.3, 9.99964, 0.000101139, 19.9994
36.31, 9.99964, 0.00010111, 19.9994
